140108,尖草坪区,3,尖草坪,Jiancaoping,140100,30000,37.94193,112.48709,10546,,1011,101100106,53679,1,jian cao ping,J,JCP
140109,万柏林区,3,万柏林,Wanbailin,140100,30000,37.85923,112.51553,10541,,1011,,,0,wan bai lin,W,WBL
140110,晋源区,3,晋源,Jinyuan,140100,30000,37.72479,112.47985,10541,,1011,,,0,jin yuan,J,JY
140121,清徐县,3,清徐,Qingxu,140100,30400,37.60758,112.35888,10542,,1011,101100102,53774,1,qing xu,Q,QX
140122,阳曲县,3,阳曲,Yangqu,140100,30100,38.05989,112.67861,10543,,1011,101100103,53678,1,yang qu,Y,YQ
140123,娄烦县,3,娄烦,Loufan,140100,30300,38.06689,111.79473,10544,,1011,101100104,53669,1,lou fan,L,LF
140181,古交市,3,古交,Gujiao,140100,30200,37.90983,112.16918,10545,,1011,101100105,53679,1,gu jiao,G,GJ
140200,大同市,2,大同,Datong,140000,37008,40.09031,113.295259,10548,,1011,101100201,53487,1,da tong,D,DT
140202,城区,3,城区,Chengqu,140200,37008,40.07566,113.298,10548,,1011,,,0,cheng qu,C,CQ
140203,矿区,3,矿区,Kuangqu,140200,37003,40.03685,113.1772,10548,,1011,,,0,kuang qu,K,KQ
140211,南郊区,3,南郊,Nanjiao,140200,37001,40.00539,113.14947,10548,,1011,,,0,nan jiao,N,NJ
140212,新荣区,3,新荣,Xinrong,140200,37002,40.25618,113.13504,10548,,1011,,,0,xin rong,X,XR
140221,阳高县,3,阳高,Yanggao,140200,38100,40.36256,113.75012,10549,,1011,101100202,53486,1,yang gao,Y,YG
140222,天镇县,3,天镇,Tianzhen,140200,38200,40.42299,114.0931,10551,,1011,101100204,53490,1,tian zhen,T,TZ
140223,广灵县,3,广灵,Guangling,140200,37500,39.76082,114.28204,10552,,1011,101100205,53590,1,guang ling,G,GL
140224,灵丘县,3,灵丘,Lingqiu,140200,34400,39.44043,114.23672,10553,,1011,101100206,53487,1,ling qiu,L,LQ
140225,浑源县,3,浑源,Hunyuan,140200,37400,39.69962,113.69552,10554,,1011,101100207,53582,1,hun yuan,H,HY
140226,左云县,3,左云,Zuoyun,140200,37100,40.01336,112.70266,10555,,1011,101100208,53573,1,zuo yun,Z,ZY
140227,大同县,3,大同,Datong,140200,37300,40.04012,113.61212,10550,,1011,101100203,53488,1,da tong,D,DT
140300,阳泉市,2,阳泉,Yangquan,140000,45000,37.861188,113.583285,10556,,1011,101100301,53782,1,yang quan,Y,YQ
140302,城区,3,城区,Chengqu,140300,45000,37.8474,113.60069,10556,,1011,,,0,cheng qu,C,CQ
140303,矿区,3,矿区,Kuangqu,140300,45000,37.86895,113.55677,10556,,1011,,,0,kuang qu,K,KQ
140311,郊区,3,郊区,Jiaoqu,140300,45000,37.94139,113.58539,10556,,1011,,,0,jiao qu,J,JQ
140321,平定县,3,平定,Pingding,140300,45200,37.78601,113.65789,10558,,1011,101100303,53687,1,ping ding,P,PD
140322,盂县,3,盂县,Yuxian,140300,45100,38.08579,113.41235,10557,,1011,101100302,53685,1,yu xian,Y,YX
140400,长治市,2,长治,Changzhi,140000,46000,36.191112,113.113556,10571,,1011,,,0,zhang zhi,Z,ZZ
140402,城区,3,城区,Chengqu,140400,46000,36.20351,113.12308,10571,,1011,,,0,cheng qu,C,CQ
140411,郊区,3,郊区,Jiaoqu,140400,46000,36.19918,113.12653,10571,,1011,,,0,jiao qu,J,JQ
140421,长治县,3,长治,Changzhi,140400,47100,36.04722,113.04791,10571,,1011,101100501,53882,1,zhang zhi,Z,ZZ
140423,襄垣县,3,襄垣,Xiangyuan,140400,46200,36.53527,113.05157,10575,,1011,101100505,53884,1,xiang yuan,X,XY
140424,屯留县,3,屯留,Tunliu,140400,46100,36.31579,112.89196,10573,,1011,101100503,53879,1,tun liu,T,TL
140425,平顺县,3,平顺,Pingshun,140400,47400,36.20005,113.43603,10576,,1011,101100506,53888,1,ping shun,P,PS
140426,黎城县,3,黎城,Licheng,140400,47600,36.50301,113.38766,10572,,1011,101100502,53878,1,li cheng,L,LC
140427,壶关县,3,壶关,Huguan,140400,47300,36.11301,113.207,10581,,1011,101100511,53885,1,hu guan,H,HG
140428,长子县,3,长子,Zhangzi,140400,46600,36.12125,112.87731,10579,,1011,101100509,53873,1,zhang zi,Z,ZZ
140429,武乡县,3,武乡,Wuxiang,140400,46300,36.83687,112.86343,10577,,1011,101100507,53871,1,wu xiang,W,WX
140430,沁县,3,沁县,Qinxian,140400,46400,36.75628,112.69863,10578,,1011,101100508,53872,1,qin xian,Q,QX
140431,沁源县,3,沁源,Qinyuan,140400,46500,36.50008,112.33758,10580,,1011,101100510,53875,1,qin yuan,Q,QY
140481,潞城市,3,潞城,Lucheng,140400,47500,36.33414,113.22888,10574,,1011,101100504,53880,1,lu cheng,L,LC
140500,晋城市,2,晋城,Jincheng,140000,48000,35.497553,112.851274,10582,,1011,101100601,53976,1,jin cheng,J,JC
140502,城区,3,城区,Chengqu,140500,48000,35.50175,112.85319,10582,,1011,,,0,cheng qu,C,CQ
140521,沁水县,3,沁水,Qinshui,140500,48200,35.69102,112.1871,10583,,1011,101100602,53970,1,qin shui,Q,QS
140522,阳城县,3,阳城,Yangcheng,140500,48100,35.48614,112.41485,10584,,1011,101100603,53975,1,yang cheng,Y,YC
140524,陵川县,3,陵川,Lingchuan,140500,48300,35.77532,113.2806,10585,,1011,101100604,53981,1,ling chuan,L,LC
140525,泽州县,3,泽州,Zezhou,140500,48000,35.50789,112.83947,10587,,1011,101100606,53976,1,ze zhou,Z,ZZ
140581,高平市,3,高平,Gaoping,140500,48400,35.79705,112.92288,10586,,1011,101100605,53973,1,gao ping,G,GP
140600,朔州市,2,朔州,Shuozhou,140000,36000,39.331261,112.433387,10618,,1011,101100901,53578,1,shuo zhou,S,SZ
140602,朔城区,3,朔城,Shuocheng,140600,36002,39.31982,112.43189,10618,,1011,,,0,shuo cheng,S,SC
140603,平鲁区,3,平鲁,Pinglu,140600,36800,39.51155,112.28833,10619,,1011,101100902,53574,1,ping lu,P,PL
140621,山阴县,3,山阴,Shanyin,140600,36900,39.52697,112.81662,10620,,1011,101100903,53576,1,shan yin,S,SY
140622,应县,3,应县,Yingxian,140600,37600,39.55279,113.19052,10622,,1011,101100905,53584,1,ying xian,Y,YX
140623,右玉县,3,右玉,Youyu,140600,37200,39.99011,112.46902,10621,,1011,101100904,53478,1,you yu,Y,YY
140624,怀仁县,3,怀仁,Huairen,140600,38300,39.82806,113.10009,10623,,1011,101100906,53580,1,huai ren,H,HR
140700,晋中市,2,晋中,Jinzhong,140000,30600,37.696495,112.736465,10559,,1011,101100401,53776,1,jin zhong,J,JZ
140702,榆次区,3,榆次,Yuci,140700,30600,37.6978,112.70788,10560,,1011,101100402,53776,1,yu ci,Y,YC
140721,榆社县,3,榆社,Yushe,140700,31800,37.0721,112.97558,10561,,1011,101100403,53787,1,yu she,Y,YS
140722,左权县,3,左权,Zuoquan,140700,32600,37.08235,113.37918,10562,,1011,101100404,53786,1,zuo quan,Z,ZQ
140723,和顺县,3,和顺,Heshun,140700,32700,37.32963,113.56988,10563,,1011,101100405,53788,1,he shun,H,HS
140724,昔阳县,3,昔阳,Xiyang,140700,45300,37.61863,113.70517,10564,,1011,101100406,53783,1,xi yang,X,XY
140725,寿阳县,3,寿阳,Shouyang,140700,45400,37.88899,113.17495,10565,,1011,101100407,53780,1,shou yang,S,SY
140726,太谷县,3,太谷,Taigu,140700,30800,37.42161,112.55246,10566,,1011,101100408,53775,1,tai gu,T,TG
140727,祁县,3,祁县,Qixian,140700,30900,37.3579,112.33358,10567,,1011,101100409,53770,1,qi xian,Q,QX
140728,平遥县,3,平遥,Pingyao,140700,31100,37.1892,112.17553,10568,,1011,101100410,53778,1,ping yao,P,PY
140729,灵石县,3,灵石,Lingshi,140700,31300,36.84814,111.7774,10569,,1011,101100411,53862,1,ling shi,L,LS
140781,介休市,3,介休,Jiexiu,140700,32000,37.02771,111.91824,10570,,1011,101100412,53863,1,jie xiu,J,JX
140800,运城市,2,运城,Yuncheng,140000,44000,35.022778,111.003957,10605,,1011,101100801,53959,1,yun cheng,Y,YC
140802,盐湖区,3,盐湖,Yanhu,140800,44000,35.0151,110.99827,10605,,1011,,,0,yan hu,Y,YH
140821,临猗县,3,临猗,Linyi,140800,44100,35.14455,110.77432,10606,,1011,101100802,53958,1,lin yi,L,LY
140822,万荣县,3,万荣,Wanrong,140800,44200,35.41556,110.83657,10608,,1011,101100804,53956,1,wan rong,W,WR
140823,闻喜县,3,闻喜,Wenxi,140800,43800,35.35553,111.22265,10612,,1011,101100808,53967,1,wen xi,W,WX
140824,稷山县,3,稷山,Jishan,140800,43200,35.59993,110.97924,10607,,1011,101100803,53954,1,ji shan,J,JS
140825,新绛县,3,新绛,Xinjiang,140800,43100,35.61566,111.22509,10610,,1011,101100806,53964,1,xin jiang,X,XJ
140826,绛县,3,绛县,Jiangxian,140800,43600,35.49096,111.56668,10611,,1011,101100807,53965,1,jiang xian,J,JX
140827,垣曲县,3,垣曲,Yuanqu,140800,43700,35.29923,111.67166,10613,,1011,101100809,53968,1,yuan qu,Y,YQ
140828,夏县,3,夏县,Xiaxian,140800,44400,35.14121,111.21966,10616,,1011,101100812,57060,1,xia xian,X,XX
140829,平陆县,3,平陆,Pinglu,140800,44300,34.83772,111.21704,10617,,1011,101100813,57061,1,ping lu,P,PL
140830,芮城县,3,芮城,Ruicheng,140800,44600,34.69384,110.69455,10615,,1011,101100811,57053,1,rui cheng,R,RC
140881,永济市,3,永济,Yongji,140800,44500,34.86556,110.44537,10614,,1011,101100810,57052,1,yong ji,Y,YJ
140882,河津市,3,河津,Hejin,140800,43300,35.59478,110.7116,10609,,1011,101100805,53957,1,he jin,H,HJ
140900,忻州市,2,忻州,Xinzhou,140000,34000,38.41769,112.733538,10624,,1011,101101001,53674,1,xin zhou,X,XZ
140902,忻府区,3,忻府,Xinfu,140900,34000,38.40414,112.74603,10624,,1011,,,0,xin fu,X,XF
140921,定襄县,3,定襄,Dingxiang,140900,35400,38.47387,112.95733,10625,,1011,101101002,53676,1,ding xiang,D,DX
140922,五台县,3,五台,Wutai,140900,35500,38.72774,113.25256,10626,,1011,101101003,53681,1,wu tai,W,WT
140923,代县,3,代县,Daixian,140900,34200,39.06717,112.95913,10631,,1011,101101008,53579,1,dai xian,D,DX
140924,繁峙县,3,繁峙,Fanshi,140900,34300,39.18886,113.26303,10632,,1011,101101009,53585,1,fan zhi,F,FZ
140925,宁武县,3,宁武,Ningwu,140900,36000,39.00211,112.30423,10630,,1011,101101007,53577,1,ning wu,N,NW
140926,静乐县,3,静乐,Jingle,140900,35100,38.3602,111.94158,10635,,1011,101101012,53666,1,jing le,J,JL
140927,神池县,3,神池,Shenchi,140900,36100,39.09,112.20541,10629,,1011,101101006,53575,1,shen chi,S,SC
140928,五寨县,3,五寨,Wuzhai,140900,36200,38.90757,111.8489,10637,,1011,101101014,53663,1,wu zhai,W,WZ
140929,岢岚县,3,岢岚,Kelan,140900,36300,38.70452,111.57388,10636,,1011,101101013,53662,1,ke lan,K,KL
140930,河曲县,3,河曲,Hequ,140900,36500,39.38439,111.13821,10627,,1011,101101004,53564,1,he qu,H,HQ
140931,保德县,3,保德,Baode,140900,36600,39.02248,111.08656,10634,,1011,101101011,53660,1,bao de,B,BD
140932,偏关县,3,偏关,Pianguan,140900,36400,39.43609,111.50863,10628,,1011,101101005,53565,1,pian guan,P,PG
140981,原平市,3,原平,Yuanping,140900,34100,38.73181,112.70584,10638,,1011,101101015,53673,1,yuan ping,Y,YP
141000,临汾市,2,临汾,Linfen,140000,41000,36.08415,111.517973,10588,,1011,101100701,53868,1,lin fen,L,LF
141002,尧都区,3,尧都,Yaodu,141000,41000,36.08298,111.5787,10588,,1011,,,0,yao dou,Y,YD
141021,曲沃县,3,曲沃,Quwo,141000,43400,35.64119,111.47525,10589,,1011,101100702,53961,1,qu wo,Q,QW
141022,翼城县,3,翼城,Yicheng,141000,43500,35.73881,111.7181,10600,,1011,101100713,53962,1,yi cheng,Y,YC
141023,襄汾县,3,襄汾,Xiangfen,141000,41500,35.87711,111.44204,10594,,1011,101100707,53861,1,xiang fen,X,XF
141024,洪洞县,3,洪洞,Hongtong,141000,31600,36.25425,111.67501,10597,,1011,101100710,53866,1,hong dong,H,HD
141025,古县,3,古县,Guxian,141000,42400,36.26688,111.92041,10604,,1011,101100717,53874,1,gu xian,G,GX
141026,安泽县,3,安泽,Anze,141000,42500,36.14803,112.24981,10603,,1011,101100716,53877,1,an ze,A,AZ
141027,浮山县,3,浮山,Fushan,141000,42600,35.96854,111.84744,10602,,1011,101100715,53966,1,fu shan,F,FS
141028,吉县,3,吉县,Jixian,141000,42200,36.09873,110.68148,10593,,1011,101100706,53859,1,ji xian,J,JX
141029,乡宁县,3,乡宁,Xiangning,141000,42100,35.97072,110.84652,10599,,1011,101100712,53953,1,xiang ning,X,XN
141030,大宁县,3,大宁,Daning,141000,42300,36.46624,110.75216,10592,,1011,101100705,53856,1,da ning,D,DN
141031,隰县,3,隰县,Xixian,141000,41300,36.69258,110.93881,10591,,1011,101100704,53853,1,xi xian,X,XX
141032,永和县,3,永和,Yonghe,141000,41400,36.7584,110.63168,10590,,1011,101100703,53852,1,yong he,Y,YH
141033,蒲县,3,蒲县,Puxian,141000,41200,36.41243,111.09674,10595,,1011,101100708,53864,1,pu xian,P,PX
141034,汾西县,3,汾西,Fenxi,141000,31500,36.65063,111.56811,10596,,1011,101100709,53865,1,fen xi,F,FX
141081,侯马市,3,侯马,Houma,141000,43000,35.61903,111.37207,10601,,1011,101100714,53963,1,hou ma,H,HM
141082,霍州市,3,霍州,Huozhou,141000,31400,36.5638,111.755,10598,,1011,101100711,53869,1,huo zhou,H,HZ
141100,吕梁市,2,吕梁,Lvliang,140000,33000,37.524366,111.134335,10639,,1011,101101100,53767,1,lu liang,L,LL
141102,离石区,3,离石,Lishi,141100,33000,37.5177,111.15059,10640,,1011,101101101,53764,1,li shi,L,LS
141121,文水县,3,文水,Wenshui,141100,32100,37.43841,112.02829,10651,,1011,101101112,53771,1,wen shui,W,WS
141122,交城县,3,交城,Jiaocheng,141100,30500,37.5512,112.1585,10652,,1011,101101113,53777,1,jiao cheng,J,JC
141123,兴县,3,兴县,Xingxian,141100,33600,38.46321,111.12692,10642,,1011,101101103,53664,1,xing xian,X,XX
141124,临县,3,临县,Linxian,141100,33200,37.95271,110.99282,10641,,1011,101101102,53659,1,lin xian,L,LX
141125,柳林县,3,柳林,Liulin,141100,33300,37.42932,110.88922,10644,,1011,101101105,53753,1,liu lin,L,LL
141126,石楼县,3,石楼,Shilou,141100,32500,36.99731,110.8352,10645,,1011,101101106,53759,1,shi lou,S,SL
141127,岚县,3,岚县,Lanxian,141100,35200,38.27874,111.67627,10643,,1011,101101104,53665,1,lan xian,L,LX
141128,方山县,3,方山,Fangshan,141100,33100,37.88979,111.24011,10646,,1011,101101107,53760,1,fang shan,F,FS
141129,中阳县,3,中阳,Zhongyang,141100,33400,37.35715,111.1795,10648,,1011,101101109,53767,1,zhong yang,Z,ZY
141130,交口县,3,交口,Jiaokou,141100,32400,36.98213,111.18103,10647,,1011,101101108,53860,1,jiao kou,J,JK
141181,孝义市,3,孝义,Xiaoyi,141100,32300,37.14414,111.77362,10649,,1011,101101110,53768,1,xiao yi,X,XY
141182,汾阳市,3,汾阳,Fenyang,141100,32200,37.26605,111.7882,10650,,1011,101101111,53769,1,fen yang,F,FY
150000,内蒙古自治区,1,内蒙古,Inner Mongolia,,,40.818311,111.670801,10267,,1029,,,0,nei meng gu,N,NMG
150100,呼和浩特市,2,呼和浩特,Hohhot,150000,10000,40.818311,111.670801,10267,,1029,101080101,53463,1,hu he hao te,H,HHHT
150102,新城区,3,新城,Xincheng,150100,10000,40.85828,111.66554,10267,,1029,,,0,xin cheng,X,XC
150103,回民区,3,回民,Huimin,150100,10000,40.80827,111.62402,10267,,1029,,,0,hui min,H,HM
150104,玉泉区,3,玉泉,Yuquan,150100,10000,40.75227,111.67456,10267,,1029,,,0,yu quan,Y,YQ
150105,赛罕区,3,赛罕,Saihan,150100,10020,40.79207,111.70224,10272,,1029,101080106,53466,1,sai han,S,SH
150121,土默特左旗,3,土默特左旗,Tumotezuoqi,150100,10100,40.72229,111.14898,10268,,1029,101080102,53463,1,tu mo te zuo qi,T,TMTZQ
150122,托克托县,3,托克托,Tuoketuo,150100,10200,40.27492,111.19101,10269,,1029,101080103,53463,1,tuo ke tuo,T,TKT
150123,和林格尔县,3,和林格尔,Helingeer,150100,11500,40.37892,111.82205,10270,,1029,101080104,53469,1,he lin ge er,H,HLGE
150124,清水河县,3,清水河,Qingshuihe,150100,11600,39.9097,111.68316,10271,,1029,101080105,53463,1,qing shui he,Q,QSH
150125,武川县,3,武川,Wuchuan,150100,11700,41.09289,111.45785,10273,,1029,101080107,53368,1,wu chuan,W,WC
150200,包头市,2,包头,Baotou,150000,14000,40.658168,109.840405,10274,,1029,101080201,53446,1,bao tou,B,BT
150202,东河区,3,东河,Donghe,150200,14000,40.58237,110.0462,10274,,1029,,,0,dong he,D,DH
150203,昆都仑区,3,昆都仑,Kundulun,150200,14010,40.64175,109.83862,10274,,1029,,,0,kun dou lun,K,KDL
150204,青山区,3,青山,Qingshan,150200,14000,40.64329,109.90131,10274,,1029,,,0,qing shan,Q,QS
150205,石拐区,3,石拐,Shiguai,150200,14070,40.67297,110.27322,10274,,1029,,,0,shi guai,S,SG
150206,白云鄂博矿区,3,白云鄂博矿区,Baiyunebokuangqu,150200,14080,41.76968,109.97367,10275,,1029,101080202,53446,1,bai yun e bo kuang qu,B,BYEBKQ
150207,九原区,3,九原,Jiuyuan,150200,14060,40.60554,109.96496,10274,,1029,,,0,jiu yuan,J,JY
150221,土默特右旗,3,土默特右旗,Tumoteyouqi,150200,14100,40.5688,110.52417,10277,,1029,101080204,53446,1,tu mo te you qi,T,TMTYQ
150222,固阳县,3,固阳,Guyang,150200,14200,41.01851,110.06372,10278,,1029,101080205,53446,1,gu yang,G,GY
150223,达尔罕茂明安联合旗,3,达茂旗,Damaoqi,150200,14500,41.69875,110.43258,10279,,1029,101080206,53446,1,da mao qi,D,DMQ
150300,乌海市,2,乌海,Wuhai,150000,16000,39.673734,106.825563,10281,,1029,101080301,53512,1,wu hai,W,WH
150302,海勃湾区,3,海勃湾,Haibowan,150300,16000,39.66955,106.8222,10281,,1029,,,0,hai bo wan,H,HBW
150303,海南区,3,海南,Hainan,150300,16000,39.44128,106.88656,10281,,1029,,,0,hai nan,H,HN
150304,乌达区,3,乌达,Wuda,150300,16000,39.505,106.72723,10281,,1029,,,0,wu da,W,WD
150400,赤峰市,2,赤峰,Chifeng,150000,24000,42.275317,118.956806,10304,,1029,101080601,54218,1,chi feng,C,CF
150402,红山区,3,红山,Hongshan,150400,24000,42.24312,118.95755,10304,,1029,,,0,hong shan,H,HS
150403,元宝山区,3,元宝山,Yuanbaoshan,150400,24000,42.04005,119.28921,10304,,1029,,,0,yuan bao shan,Y,YBS
150404,松山区,3,松山,Songshan,150400,24000,42.28613,118.9328,10312,,1029,101080610,54214,1,song shan,S,SS
150421,阿鲁科尔沁旗,3,阿鲁科尔沁旗,Alukeerqinqi,150400,25500,43.87988,120.06527,10305,,1029,101080603,54122,1,a lu ke er qin qi,A,ALKEQQ
150422,巴林左旗,3,巴林左旗,Balinzuoqi,150400,25450,43.97031,119.38012,10307,,1029,101080605,54027,1,ba lin zuo qi,B,BLZQ
150423,巴林右旗,3,巴林右旗,Balinyouqi,150400,25150,43.53387,118.66461,10308,,1029,101080606,54113,1,ba lin you qi,B,BLYQ
150424,林西县,3,林西,Linxi,150400,25250,43.61165,118.04733,10309,,1029,101080607,54115,1,lin xi,L,LX
150425,克什克腾旗,3,克什克腾旗,Keshiketengqi,150400,25350,43.26501,117.54562,10310,,1029,101080608,54117,1,ke shen ke teng qi,K,KSKTQ
150426,翁牛特旗,3,翁牛特旗,Wengniuteqi,150400,24500,42.93147,119.03042,10311,,1029,101080609,54213,1,weng niu te qi,W,WNTQ
150428,喀喇沁旗,3,喀喇沁旗,Kalaqinqi,150400,24400,41.92917,118.70144,10313,,1029,101080611,54122,1,ka la qin qi,K,KLQQ
150429,宁城县,3,宁城,Ningcheng,150400,24200,41.59661,119.34375,10315,,1029,101080613,54320,1,ning cheng,N,NC
150430,敖汉旗,3,敖汉旗,Aohanqi,150400,24300,42.29071,119.92163,10316,,1029,101080614,54225,1,ao han qi,A,AHQ
150500,通辽市,2,通辽,Tongliao,150000,28000,43.617429,122.263119,10293,,1029,101080501,54135,1,tong liao,T,TL
150502,科尔沁区,3,科尔沁,Keerqin,150500,28000,43.62257,122.25573,10297,,1029,101080505,54132,1,ke er qin,K,KEQ
150521,科尔沁左翼中旗,3,科尔沁左翼中旗,Keerqinzuoyizhongqi,150500,29300,44.13014,123.31912,10295,,1029,101080503,54047,1,ke er qin zuo yi zhong qi,K,KEQZYZQ
150522,科尔沁左翼后旗,3,科尔沁左翼后旗,Keerqinzuoyihouqi,150500,28100,42.94897,122.35745,10296,,1029,101080504,54231,1,ke er qin zuo yi hou qi,K,KEQZYHQ
150523,开鲁县,3,开鲁,Kailu,150500,28400,43.60003,121.31884,10298,,1029,101080506,54134,1,kai lu,K,KL
150524,库伦旗,3,库伦旗,Kulunqi,150500,28200,42.72998,121.776,10299,,1029,101080507,54234,1,ku lun qi,K,KLQ
150525,奈曼旗,3,奈曼旗,Naimanqi,150500,28300,42.84527,120.66348,10300,,1029,101080508,54223,1,nai man qi,N,NMQ
150526,扎鲁特旗,3,扎鲁特旗,Zhaluteqi,150500,29100,44.55592,120.91507,10301,,1029,101080509,54026,1,zha lu te qi,Z,ZLTQ
150581,霍林郭勒市,3,霍林郭勒,Huolinguole,150500,29200,45.53454,119.65429,10377,,1029,101081108,50924,1,huo lin guo lei,H,HLGL
150600,鄂尔多斯市,2,鄂尔多斯,Ordos,150000,17000,39.817179,109.99029,10318,,1029,101080701,53545,1,e er duo si,E,EEDS
150602,东胜区,3,东胜,Dongsheng,150600,17000,39.82236,109.96289,10329,,1029,101080713,53543,1,dong sheng,D,DS
150621,达拉特旗,3,达拉特旗,Dalateqi,150600,14300,40.4001,110.03317,10319,,1029,101080703,53545,1,da la te qi,D,DLTQ
150622,准格尔旗,3,准格尔旗,Zhungeerqi,150600,17100,39.86783,111.23645,10320,,1029,101080704,53545,1,zhun ge er qi,Z,ZGEQ
150623,鄂托克前旗,3,鄂托克前旗,Etuokeqianqi,150600,16200,38.18396,107.48403,10321,,1029,101080705,53545,1,e tuo ke qian qi,E,ETKQQ
150624,鄂托克旗,3,鄂托克旗,Etuokeqi,150600,16100,39.09456,107.98226,10324,,1029,101080708,53545,1,e tuo ke qi,E,ETKQ
150625,杭锦旗,3,杭锦旗,Hangjinqi,150600,17400,39.84023,108.72934,10325,,1029,101080709,53533,1,hang jin qi,H,HJQ
150626,乌审旗,3,乌审旗,Wushenqi,150600,17300,38.59092,108.8461,10326,,1029,101080710,53644,1,wu shen qi,W,WSQ
150627,伊金霍洛旗,3,伊金霍洛旗,Yijinhuoluoqi,150600,17200,39.57393,109.74908,10327,,1029,101080711,53545,1,yi jin huo luo qi,Y,YJHLQ
150628,康巴什新区,3,康巴什新区,Kangbashenxinqu,150600,17000,39.605387,109.789197,10318,,1029,,,0,kang ba shen xin qu,K,KBSXQ
150700,呼伦贝尔市,2,呼伦贝尔,Hulunber,150000,21000,49.215333,119.758168,10355,,1029,,,0,hu lun bei er,H,HLBE
150702,海拉尔区,3,海拉尔,Hailaer,150700,21000,49.2122,119.7364,10355,,1029,101081001,50527,1,hai la er,H,HLE
